source,force,target
MQRF_377,0.461266510638273,MQRF_571
MQRF_378,0.59901501559806,MQRF_571
MQRF_379,0.539344049668546,MQRF_571
MQRF_380,0.47227672890019,MQRF_571
MQRF_382,0.525466127962287,MQRF_571
MQRF_389,0.423418357515951,MQRF_571
MQRF_399,0.43183112936389,MQRF_571
MQRF_400,0.432393186119088,MQRF_571
MQRF_402,0.434312385543411,MQRF_571
MQRF_405,0.472810938812044,MQRF_571
MQRF_432,0.474766305734608,MQRF_571
MQRF_462,0.427427957042934,MQRF_571
MQRF_466,0.426357543421363,MQRF_571
MQRF_471,0.427675198916571,MQRF_571
MQRF_472,0.427902742412109,MQRF_571
MQRF_481,0.457042047413365,MQRF_571
MQRF_488,0.439138036920669,MQRF_571
MQRF_494,0.536955090269524,MQRF_571
MQRF_495,0.428076991149139,MQRF_571
MQRF_496,0.432301083161938,MQRF_571
MQRF_498,0.48680613299568,MQRF_571
MQRF_500,0.52915288528005,MQRF_571
MQRF_502,0.508140610289091,MQRF_571
MQRF_503,0.475567155530497,MQRF_571
MQRF_504,0.49575726770336,MQRF_571
MQRF_505,0.560066827167776,MQRF_571
MQRF_507,0.409321409416925,MQRF_571
MQRF_508,0.478420238306195,MQRF_571
MQRF_519,0.419433765773483,MQRF_571
MQRF_543,0.457422539254005,MQRF_571
MQRF_544,0.457805422974238,MQRF_571
MQRF_553,0.467642794378211,MQRF_571
MQRF_554,0.54442881617123,MQRF_571
MQRF_557,0.412410499579006,MQRF_571
MQRF_562,0.406763381323882,MQRF_571
MQRF_564,0.494225815290686,MQRF_571
MQRF_568,0.472294393858877,MQRF_571
MQRF_569,0.44376915582145,MQRF_571
MQRF_571,1.0,MQRF_571
MQRF_579,0.49966081659873,MQRF_571
MQRF_581,0.427737708584551,MQRF_571
MQRF_586,0.478790716940083,MQRF_571
MQRF_590,0.407595429353325,MQRF_571
MQRF_591,0.407076205002083,MQRF_571
MQRF_593,0.416607495952919,MQRF_571
MQRF_594,0.453971504853195,MQRF_571
MQRF_595,0.459902127950297,MQRF_571
MQRF_598,0.428786594303388,MQRF_571
MQRF_605,0.434300496957721,MQRF_571
MQRF_612,0.538072606714388,MQRF_571
MQRF_614,0.424396783951647,MQRF_571
MQRF_624,0.469851578723132,MQRF_571
MQRF_626,0.414370558990665,MQRF_571
MQRF_629,0.480903088494221,MQRF_571
MQRF_632,0.404059051192157,MQRF_571
MQRF_633,0.604020486801713,MQRF_571
MQRF_634,0.461631505554008,MQRF_571
MQRF_640,0.40934661377858,MQRF_571
MQRF_644,0.439619204600301,MQRF_571
MQRF_651,0.422211272901164,MQRF_571
MQRF_652,0.500842025320123,MQRF_571
MQRF_653,0.482680364808332,MQRF_571
MQRF_657,0.528179000697602,MQRF_571
MQRF_658,0.428440647314911,MQRF_571
MQRF_661,0.400449704927989,MQRF_571
MQRF_665,0.517720425045301,MQRF_571
MQRF_666,0.499454477385991,MQRF_571
MQRF_667,0.475861064483025,MQRF_571
MQRF_674,0.405489356362041,MQRF_571
MQRF_677,0.465514352760997,MQRF_571
MQRF_679,0.723403199475275,MQRF_571
MQRF_682,0.402739314833398,MQRF_571
MQRF_112,0.400656513226682,MQRF_572
MQRF_167,0.44776378864334,MQRF_572
MQRF_194,0.483744504788966,MQRF_572
MQRF_195,0.431116006448916,MQRF_572
MQRF_325,0.402317091226561,MQRF_572
MQRF_485,0.479215227372459,MQRF_572
MQRF_510,0.470193847645036,MQRF_572
MQRF_539,0.473904730143415,MQRF_572
MQRF_540,0.51259809603203,MQRF_572
MQRF_546,0.504205220489771,MQRF_572
MQRF_547,0.44103170876337,MQRF_572
MQRF_548,0.539679088621372,MQRF_572
MQRF_563,0.469145335980365,MQRF_572
MQRF_572,1.0,MQRF_572
MQRF_104,0.519802557155112,MQRF_573
MQRF_105,0.406830604532449,MQRF_573
MQRF_106,0.455887996174089,MQRF_573
MQRF_107,0.45881689733587,MQRF_573
MQRF_224,0.409540252511869,MQRF_573
MQRF_225,0.400064609871925,MQRF_573
MQRF_269,0.407481911556116,MQRF_573
MQRF_322,0.409746896043732,MQRF_573
MQRF_372,0.432502174729475,MQRF_573
MQRF_373,0.40537896407336,MQRF_573
MQRF_471,0.416622750264822,MQRF_573
MQRF_552,0.582431133941959,MQRF_573
MQRF_573,1.0,MQRF_573
MQRF_599,0.445019365373096,MQRF_573
MQRF_46,0.543138781218677,MQRF_574
MQRF_47,0.611794043643946,MQRF_574
MQRF_63,0.475165477875564,MQRF_574
MQRF_69,0.42069641621561,MQRF_574
MQRF_70,0.596180882463248,MQRF_574
MQRF_83,0.462620985365206,MQRF_574
MQRF_92,0.464334915767475,MQRF_574
MQRF_93,0.419457993489142,MQRF_574
MQRF_109,0.441613744322967,MQRF_574
MQRF_110,0.408182079902152,MQRF_574
MQRF_111,0.421549786794602,MQRF_574
MQRF_112,0.456068532859557,MQRF_574
MQRF_127,0.459546467920568,MQRF_574
MQRF_133,0.455930707811083,MQRF_574
MQRF_180,0.581322013137763,MQRF_574
MQRF_181,0.455129433706145,MQRF_574
MQRF_187,0.400660860189226,MQRF_574
MQRF_206,0.417539733864967,MQRF_574
MQRF_224,0.533160008490037,MQRF_574
MQRF_225,0.503865671571502,MQRF_574
MQRF_230,0.411126118022171,MQRF_574
MQRF_267,0.416167005196046,MQRF_574
MQRF_268,0.432204166288675,MQRF_574
MQRF_269,0.628537659947585,MQRF_574
MQRF_270,0.598549283745731,MQRF_574
MQRF_271,0.501088128735373,MQRF_574
MQRF_272,0.421145466072183,MQRF_574
MQRF_276,0.417507206576046,MQRF_574
MQRF_284,0.442730682278471,MQRF_574
MQRF_288,0.419784403361096,MQRF_574
MQRF_291,0.423530162666611,MQRF_574
MQRF_294,0.443552559664824,MQRF_574
MQRF_295,0.41903862462104,MQRF_574
MQRF_296,0.52422394771685,MQRF_574
MQRF_302,0.419172017576485,MQRF_574
MQRF_304,0.43524239316593,MQRF_574
MQRF_308,0.476130775383451,MQRF_574
MQRF_309,0.418632776275724,MQRF_574
MQRF_312,0.41114692914063,MQRF_574
MQRF_318,0.418477480738642,MQRF_574
MQRF_319,0.435447933949997,MQRF_574
MQRF_322,0.481603390732168,MQRF_574
MQRF_324,0.490196981471593,MQRF_574
MQRF_325,0.441935747146697,MQRF_574
MQRF_335,0.473029549903249,MQRF_574
MQRF_351,0.478768094327402,MQRF_574
MQRF_360,0.404109898872203,MQRF_574
MQRF_373,0.427867121013375,MQRF_574
MQRF_376,0.432894002414123,MQRF_574
MQRF_378,0.409813691953955,MQRF_574
MQRF_379,0.400130923456656,MQRF_574
MQRF_382,0.418387351202435,MQRF_574
MQRF_423,0.42003991809955,MQRF_574
MQRF_445,0.460184696681523,MQRF_574
MQRF_466,0.534100150009441,MQRF_574
MQRF_467,0.433051185767001,MQRF_574
MQRF_468,0.516994184774758,MQRF_574
MQRF_469,0.404680547806305,MQRF_574
MQRF_470,0.590815393134783,MQRF_574
MQRF_471,0.516347098588524,MQRF_574
MQRF_472,0.5044091376578,MQRF_574
MQRF_473,0.421020926482134,MQRF_574
MQRF_481,0.579251321697106,MQRF_574
MQRF_495,0.474929477568772,MQRF_574
MQRF_502,0.466904290551073,MQRF_574
MQRF_504,0.464986078835104,MQRF_574
MQRF_505,0.489313850216161,MQRF_574
MQRF_537,0.590585806210878,MQRF_574
MQRF_538,0.553380049071653,MQRF_574
MQRF_561,0.494292402611182,MQRF_574
MQRF_569,0.539845465626261,MQRF_574
MQRF_574,1.0,MQRF_574
MQRF_575,0.570486303968103,MQRF_574
MQRF_579,0.532586124610336,MQRF_574
MQRF_583,0.50395894457366,MQRF_574
MQRF_591,0.409010365921967,MQRF_574
MQRF_595,0.554267382822962,MQRF_574
MQRF_598,0.425446765500608,MQRF_574
MQRF_601,0.41905220213185,MQRF_574
MQRF_608,0.421962874307405,MQRF_574
MQRF_612,0.437039912231894,MQRF_574
MQRF_629,0.402790214464321,MQRF_574
MQRF_630,0.448559001714377,MQRF_574
MQRF_633,0.424834888204693,MQRF_574
MQRF_634,0.477390760793274,MQRF_574
MQRF_640,0.562492691591996,MQRF_574
MQRF_650,0.406807604693144,MQRF_574
MQRF_651,0.551821070236338,MQRF_574
MQRF_652,0.464234565691826,MQRF_574
MQRF_656,0.522886609433275,MQRF_574
MQRF_657,0.497489791650397,MQRF_574
MQRF_662,0.500317226114907,MQRF_574
MQRF_665,0.532273665833381,MQRF_574
MQRF_666,0.556475289674936,MQRF_574
MQRF_667,0.482419169263546,MQRF_574
MQRF_675,0.617737420779747,MQRF_574
MQRF_677,0.554611144897787,MQRF_574
MQRF_46,0.463785215330246,MQRF_575
MQRF_47,0.505509212819081,MQRF_575
MQRF_70,0.461030214749181,MQRF_575
MQRF_92,0.407893108254654,MQRF_575
MQRF_110,0.492516842849254,MQRF_575
MQRF_111,0.435061208701878,MQRF_575
MQRF_112,0.421197587774465,MQRF_575
MQRF_127,0.405204930546749,MQRF_575
MQRF_133,0.400404451432368,MQRF_575
MQRF_180,0.451698248905118,MQRF_575
MQRF_181,0.474141708529836,MQRF_575
MQRF_187,0.423770256604104,MQRF_575
MQRF_224,0.445956498191026,MQRF_575
MQRF_225,0.510490198040231,MQRF_575
MQRF_228,0.404277875450973,MQRF_575
MQRF_269,0.560944850513681,MQRF_575
MQRF_270,0.611555656166179,MQRF_575
MQRF_271,0.461773456950071,MQRF_575
MQRF_276,0.435095164941366,MQRF_575
MQRF_284,0.40266486550612,MQRF_575
MQRF_288,0.414191276329113,MQRF_575
MQRF_295,0.453624562453032,MQRF_575
MQRF_296,0.452716714180451,MQRF_575
MQRF_309,0.400365439781178,MQRF_575
MQRF_312,0.413332976940656,MQRF_575
MQRF_319,0.452872784953734,MQRF_575
MQRF_324,0.40662233443957,MQRF_575
MQRF_353,0.427375251539955,MQRF_575
MQRF_445,0.402144439180059,MQRF_575
MQRF_466,0.451983103028081,MQRF_575
MQRF_467,0.467725213366454,MQRF_575
MQRF_468,0.507159055854245,MQRF_575
MQRF_469,0.400971694668693,MQRF_575
MQRF_470,0.523205837578107,MQRF_575
MQRF_471,0.470071626361475,MQRF_575
MQRF_472,0.475337464812867,MQRF_575
MQRF_473,0.402466623846355,MQRF_575
MQRF_481,0.494397646689026,MQRF_575
MQRF_495,0.448375989955906,MQRF_575
MQRF_498,0.463030888746222,MQRF_575
MQRF_502,0.42416234707065,MQRF_575
MQRF_504,0.412434340455995,MQRF_575
MQRF_505,0.444643917569321,MQRF_575
MQRF_537,0.549872155190505,MQRF_575
MQRF_538,0.444487058621751,MQRF_575
MQRF_561,0.434187717945651,MQRF_575
MQRF_569,0.453407637984156,MQRF_575
MQRF_574,0.570486303968103,MQRF_575
MQRF_575,1.0,MQRF_575
MQRF_579,0.419949344122735,MQRF_575
MQRF_583,0.462683572039818,MQRF_575
MQRF_595,0.518475082492622,MQRF_575
MQRF_608,0.410038491073538,MQRF_575
MQRF_630,0.403482338781048,MQRF_575
MQRF_631,0.409645001673998,MQRF_575
MQRF_640,0.457381281871576,MQRF_575
MQRF_651,0.472928668084334,MQRF_575
MQRF_652,0.432601626542032,MQRF_575
MQRF_656,0.460328472334128,MQRF_575
MQRF_665,0.470589842340383,MQRF_575
MQRF_666,0.430350483499327,MQRF_575
MQRF_667,0.427794243733775,MQRF_575
MQRF_675,0.523134086583426,MQRF_575
MQRF_677,0.444613937739831,MQRF_575
MQRF_241,0.451539456764799,MQRF_576
MQRF_243,0.709127086275652,MQRF_576
MQRF_244,0.455448440182816,MQRF_576
MQRF_396,0.401098537776653,MQRF_576
MQRF_401,0.490798644402999,MQRF_576
MQRF_436,0.498538544486777,MQRF_576
MQRF_439,0.702732304627594,MQRF_576
MQRF_440,0.516383220046871,MQRF_576
MQRF_576,1.0,MQRF_576
MQRF_577,1.0,MQRF_577
MQRF_148,0.570483466353093,MQRF_578
MQRF_506,0.542425760088674,MQRF_578
MQRF_578,1.0,MQRF_578
MQRF_589,0.552300720294921,MQRF_578
MQRF_637,0.558897540898966,MQRF_578
MQRF_27,0.477160823089227,MQRF_579
MQRF_28,0.50013467303271,MQRF_579
MQRF_31,0.444168688959132,MQRF_579
MQRF_34,0.426757582917517,MQRF_579
MQRF_46,0.448951334540601,MQRF_579
MQRF_47,0.511253571117503,MQRF_579
MQRF_48,0.402689329686999,MQRF_579
MQRF_50,0.408026929030603,MQRF_579
MQRF_52,0.444338485003515,MQRF_579
MQRF_60,0.432053732498069,MQRF_579
MQRF_63,0.467845914108285,MQRF_579
MQRF_64,0.41658006044482,MQRF_579
MQRF_69,0.481201553222526,MQRF_579
MQRF_70,0.546340440494845,MQRF_579
MQRF_82,0.43045764905151,MQRF_579
MQRF_83,0.448064357656446,MQRF_579
MQRF_84,0.45643513137833,MQRF_579
MQRF_86,0.429390779207045,MQRF_579
MQRF_88,0.462081019041228,MQRF_579
MQRF_89,0.432260335192881,MQRF_579
MQRF_90,0.407264801033073,MQRF_579
MQRF_92,0.402949533577776,MQRF_579
MQRF_107,0.44906778070189,MQRF_579
MQRF_110,0.410895077104512,MQRF_579
MQRF_111,0.401430119824865,MQRF_579
MQRF_112,0.438534183980322,MQRF_579
MQRF_113,0.441884759833242,MQRF_579
MQRF_127,0.452750367604866,MQRF_579
MQRF_177,0.438301829872823,MQRF_579
MQRF_178,0.436369690327364,MQRF_579
MQRF_180,0.56454149132932,MQRF_579
MQRF_181,0.419761166547024,MQRF_579
MQRF_187,0.444150877100891,MQRF_579
MQRF_195,0.410003615253443,MQRF_579
MQRF_200,0.471598910041383,MQRF_579
MQRF_208,0.410919663347927,MQRF_579
MQRF_220,0.428309271448067,MQRF_579
MQRF_224,0.487649721077005,MQRF_579
MQRF_225,0.419757309865079,MQRF_579
MQRF_226,0.434099371162716,MQRF_579
MQRF_228,0.437621058474133,MQRF_579
MQRF_229,0.421353699767596,MQRF_579
MQRF_230,0.55697317125128,MQRF_579
MQRF_232,0.432594892576962,MQRF_579
MQRF_238,0.431828065566126,MQRF_579
MQRF_264,0.411438190861166,MQRF_579
MQRF_267,0.404438638749529,MQRF_579
MQRF_268,0.486649709500197,MQRF_579
MQRF_269,0.50488003002749,MQRF_579
MQRF_270,0.541815351875462,MQRF_579
MQRF_271,0.431486903761366,MQRF_579
MQRF_284,0.457205393198324,MQRF_579
MQRF_285,0.425785437289796,MQRF_579
MQRF_288,0.463062603375677,MQRF_579
MQRF_291,0.493399771552458,MQRF_579
MQRF_292,0.403806260000964,MQRF_579
MQRF_294,0.460822266023447,MQRF_579
MQRF_295,0.41180386358921,MQRF_579
MQRF_296,0.409974871977297,MQRF_579
MQRF_303,0.405743989830579,MQRF_579
MQRF_304,0.514766413619559,MQRF_579
MQRF_306,0.423067666987269,MQRF_579
MQRF_308,0.494050600153516,MQRF_579
MQRF_310,0.482799463188753,MQRF_579
MQRF_311,0.425123608507179,MQRF_579
MQRF_318,0.441814137863016,MQRF_579
MQRF_319,0.405507594100687,MQRF_579
MQRF_320,0.416887131106578,MQRF_579
MQRF_321,0.470865600683755,MQRF_579
MQRF_322,0.458377078081619,MQRF_579
MQRF_324,0.517707924623798,MQRF_579
MQRF_325,0.433160406411869,MQRF_579
MQRF_329,0.449742992702462,MQRF_579
MQRF_336,0.4468035304113,MQRF_579
MQRF_341,0.408092597764286,MQRF_579
MQRF_351,0.412583401605474,MQRF_579
MQRF_357,0.442866756465636,MQRF_579
MQRF_358,0.438681286903192,MQRF_579
MQRF_359,0.462973929461922,MQRF_579
MQRF_360,0.54427534096954,MQRF_579
MQRF_361,0.41903313634568,MQRF_579
MQRF_363,0.430263907521925,MQRF_579
MQRF_373,0.426428341411071,MQRF_579
MQRF_376,0.498209539350241,MQRF_579
MQRF_378,0.52694118173352,MQRF_579
MQRF_379,0.468993373181238,MQRF_579
MQRF_380,0.435825743146489,MQRF_579
MQRF_382,0.401317631753267,MQRF_579
MQRF_390,0.40082187619699,MQRF_579
MQRF_400,0.401951066507619,MQRF_579
MQRF_432,0.42882563679335,MQRF_579
MQRF_445,0.465836642709741,MQRF_579
MQRF_466,0.539240131369989,MQRF_579
MQRF_467,0.440012694652201,MQRF_579
MQRF_468,0.484625628234283,MQRF_579
MQRF_470,0.457817340520941,MQRF_579
MQRF_471,0.569082996056073,MQRF_579
MQRF_472,0.512944293654086,MQRF_579
MQRF_473,0.401401213842265,MQRF_579
MQRF_474,0.40076725436072,MQRF_579
MQRF_479,0.440784088633624,MQRF_579
MQRF_481,0.559266321264513,MQRF_579
MQRF_494,0.406711076834311,MQRF_579
MQRF_495,0.571388224323191,MQRF_579
MQRF_502,0.489859703550122,MQRF_579
MQRF_504,0.50019567030765,MQRF_579
MQRF_505,0.503844798526787,MQRF_579
MQRF_508,0.425987089588358,MQRF_579
MQRF_514,0.407778777421333,MQRF_579
MQRF_537,0.49380308097697,MQRF_579
MQRF_538,0.529110463717546,MQRF_579
MQRF_544,0.428239989856663,MQRF_579
MQRF_549,0.408276173522211,MQRF_579
MQRF_554,0.41508810935401,MQRF_579
MQRF_560,0.42913188275929,MQRF_579
MQRF_561,0.472123068502849,MQRF_579
MQRF_562,0.408491638719034,MQRF_579
MQRF_563,0.418362884409282,MQRF_579
MQRF_564,0.447995135792637,MQRF_579
MQRF_569,0.559046506518528,MQRF_579
MQRF_571,0.49966081659873,MQRF_579
MQRF_574,0.532586124610336,MQRF_579
MQRF_575,0.419949344122735,MQRF_579
MQRF_579,1.0,MQRF_579
MQRF_581,0.414596418734383,MQRF_579
MQRF_583,0.538544091956943,MQRF_579
MQRF_586,0.403644684075537,MQRF_579
MQRF_595,0.53152581759351,MQRF_579
MQRF_600,0.406898536679802,MQRF_579
MQRF_601,0.416276318622642,MQRF_579
MQRF_608,0.416255367110129,MQRF_579
MQRF_612,0.452831519410527,MQRF_579
MQRF_614,0.447019439151084,MQRF_579
MQRF_620,0.485642389349597,MQRF_579
MQRF_629,0.560794255472594,MQRF_579
MQRF_630,0.40158070175465,MQRF_579
MQRF_633,0.537628696753744,MQRF_579
MQRF_634,0.478349983544908,MQRF_579
MQRF_640,0.444104447895639,MQRF_579
MQRF_644,0.423940984369047,MQRF_579
MQRF_651,0.565694926935296,MQRF_579
MQRF_652,0.521509539486964,MQRF_579
MQRF_653,0.525512068191523,MQRF_579
MQRF_656,0.545628853367911,MQRF_579
MQRF_657,0.487734624882313,MQRF_579
MQRF_658,0.442756483344032,MQRF_579
MQRF_662,0.485609598359736,MQRF_579
MQRF_665,0.497096865374506,MQRF_579
MQRF_666,0.552945455862541,MQRF_579
MQRF_667,0.422176645796039,MQRF_579
MQRF_674,0.465532057230741,MQRF_579
MQRF_675,0.573632471119864,MQRF_579
MQRF_677,0.52714532342014,MQRF_579
MQRF_679,0.4983787378397,MQRF_579
MQRF_193,0.430788260440596,MQRF_580
MQRF_580,1.0,MQRF_580
MQRF_27,0.453966500038048,MQRF_581
MQRF_28,0.422187898867131,MQRF_581
MQRF_34,0.493316541365752,MQRF_581
MQRF_35,0.433637852613634,MQRF_581
MQRF_40,0.401966170736892,MQRF_581
MQRF_64,0.404123131697341,MQRF_581
MQRF_70,0.42472170615783,MQRF_581
MQRF_87,0.416873200042356,MQRF_581
MQRF_94,0.407411205381254,MQRF_581
MQRF_177,0.419122441081469,MQRF_581
MQRF_178,0.481459393452973,MQRF_581
MQRF_180,0.458123179464765,MQRF_581
MQRF_228,0.508164835705687,MQRF_581
MQRF_230,0.473558024535072,MQRF_581
MQRF_231,0.487851806261621,MQRF_581
MQRF_232,0.407216782020646,MQRF_581
MQRF_265,0.402104644783275,MQRF_581
MQRF_267,0.402898319082538,MQRF_581
MQRF_268,0.503235549373082,MQRF_581
MQRF_272,0.428829088640758,MQRF_581
MQRF_283,0.433263804788559,MQRF_581
MQRF_284,0.424987752918751,MQRF_581
MQRF_293,0.458385696149088,MQRF_581
MQRF_304,0.504737553551466,MQRF_581
MQRF_341,0.414488628050057,MQRF_581
MQRF_348,0.428596986793167,MQRF_581
MQRF_378,0.417173782736835,MQRF_581
MQRF_390,0.450971618259289,MQRF_581
MQRF_427,0.40847383932166,MQRF_581
MQRF_466,0.468287507780997,MQRF_581
MQRF_469,0.404973858384151,MQRF_581
MQRF_471,0.476881411597155,MQRF_581
MQRF_479,0.488531497932357,MQRF_581
MQRF_480,0.412386597604494,MQRF_581
MQRF_489,0.414749961958623,MQRF_581
MQRF_537,0.403982051775271,MQRF_581
MQRF_538,0.417028872568895,MQRF_581
MQRF_556,0.446424944060978,MQRF_581
MQRF_560,0.406309460661786,MQRF_581
MQRF_561,0.413809743374687,MQRF_581
MQRF_571,0.427737708584551,MQRF_581
MQRF_579,0.414596418734383,MQRF_581
MQRF_581,1.0,MQRF_581
MQRF_583,0.432099524345822,MQRF_581
MQRF_598,0.403171168764005,MQRF_581
MQRF_619,0.429928979407781,MQRF_581
MQRF_620,0.440433220890762,MQRF_581
MQRF_641,0.40576878083636,MQRF_581
MQRF_651,0.401781793779707,MQRF_581
MQRF_652,0.502612993010179,MQRF_581
MQRF_654,0.44852723491952,MQRF_581
MQRF_655,0.475643469287408,MQRF_581
MQRF_656,0.420554168286668,MQRF_581
MQRF_657,0.42993686653758,MQRF_581
MQRF_675,0.404982513886525,MQRF_581
MQRF_677,0.426547594101148,MQRF_581
MQRF_679,0.404438807291335,MQRF_581
MQRF_445,0.405674969787207,MQRF_582
MQRF_582,1.0,MQRF_582
MQRF_27,0.51836656769601,MQRF_583
MQRF_28,0.578663342914852,MQRF_583
MQRF_31,0.429148232775106,MQRF_583
MQRF_33,0.42136757468349,MQRF_583
MQRF_34,0.493159438807778,MQRF_583
MQRF_46,0.560649514260743,MQRF_583
MQRF_47,0.529080663150172,MQRF_583
MQRF_48,0.479094717038247,MQRF_583
MQRF_50,0.409691249159397,MQRF_583
MQRF_51,0.50284249804169,MQRF_583
MQRF_52,0.469913889530215,MQRF_583
MQRF_60,0.430968835049415,MQRF_583
MQRF_69,0.493863755251363,MQRF_583
MQRF_70,0.560545216593973,MQRF_583
MQRF_92,0.426338993701956,MQRF_583
MQRF_93,0.453466952435454,MQRF_583
MQRF_107,0.436277036118392,MQRF_583
MQRF_109,0.464839837191292,MQRF_583
MQRF_110,0.42558880387725,MQRF_583
MQRF_112,0.422675864926942,MQRF_583
MQRF_133,0.407047020026663,MQRF_583
MQRF_177,0.432267046215426,MQRF_583
MQRF_180,0.590153642886602,MQRF_583
MQRF_181,0.697006272280273,MQRF_583
MQRF_187,0.465053450554316,MQRF_583
MQRF_198,0.422735595058159,MQRF_583
MQRF_206,0.408390553975571,MQRF_583
MQRF_208,0.468980948209218,MQRF_583
MQRF_224,0.511254825519601,MQRF_583
MQRF_225,0.616469208866416,MQRF_583
MQRF_226,0.461616115389655,MQRF_583
MQRF_227,0.440402383726645,MQRF_583
MQRF_228,0.446642936280637,MQRF_583
MQRF_230,0.521335578462619,MQRF_583
MQRF_267,0.461360001346162,MQRF_583
MQRF_268,0.493605740810604,MQRF_583
MQRF_269,0.536840551080739,MQRF_583
MQRF_270,0.502962099450433,MQRF_583
MQRF_271,0.602013649822121,MQRF_583
MQRF_283,0.401095521825812,MQRF_583
MQRF_284,0.498644780575362,MQRF_583
MQRF_285,0.441895040475247,MQRF_583
MQRF_288,0.415470618751964,MQRF_583
MQRF_294,0.405009670056842,MQRF_583
MQRF_296,0.432325073144974,MQRF_583
MQRF_303,0.411850961824855,MQRF_583
MQRF_306,0.457797301495348,MQRF_583
MQRF_308,0.419488287104826,MQRF_583
MQRF_322,0.403260046795524,MQRF_583
MQRF_342,0.418907074663744,MQRF_583
MQRF_349,0.424656946254593,MQRF_583
MQRF_353,0.415453865883089,MQRF_583
MQRF_358,0.408950300546279,MQRF_583
MQRF_359,0.417078446597238,MQRF_583
MQRF_360,0.421708946428886,MQRF_583
MQRF_361,0.427363774028814,MQRF_583
MQRF_445,0.433276712400627,MQRF_583
MQRF_466,0.590358176164133,MQRF_583
MQRF_467,0.548463361038381,MQRF_583
MQRF_468,0.512902589251295,MQRF_583
MQRF_469,0.419892514734126,MQRF_583
MQRF_470,0.483828992514571,MQRF_583
MQRF_471,0.575704447699697,MQRF_583
MQRF_472,0.505627407529429,MQRF_583
MQRF_473,0.551819168017634,MQRF_583
MQRF_474,0.495167184949917,MQRF_583
MQRF_479,0.465582968039178,MQRF_583
MQRF_480,0.451719444430336,MQRF_583
MQRF_481,0.616141312564954,MQRF_583
MQRF_495,0.449362435076506,MQRF_583
MQRF_505,0.416502703494448,MQRF_583
MQRF_537,0.573165966960816,MQRF_583
MQRF_538,0.52265738623253,MQRF_583
MQRF_552,0.474346765371502,MQRF_583
MQRF_560,0.402158873453122,MQRF_583
MQRF_561,0.596828708558072,MQRF_583
MQRF_563,0.419418740415093,MQRF_583
MQRF_569,0.544711154684647,MQRF_583
MQRF_574,0.50395894457366,MQRF_583
MQRF_575,0.462683572039818,MQRF_583
MQRF_579,0.538544091956943,MQRF_583
MQRF_581,0.432099524345822,MQRF_583
MQRF_583,1.0,MQRF_583
MQRF_586,0.412445518606633,MQRF_583
MQRF_595,0.484023933359436,MQRF_583
MQRF_608,0.457670669337625,MQRF_583
MQRF_620,0.496055821832673,MQRF_583
MQRF_629,0.402167622344626,MQRF_583
MQRF_633,0.431103377202595,MQRF_583
MQRF_634,0.428376482168813,MQRF_583
MQRF_640,0.546211846896665,MQRF_583
MQRF_651,0.503886472677326,MQRF_583
MQRF_652,0.518303913776111,MQRF_583
MQRF_653,0.510100489799409,MQRF_583
MQRF_656,0.51706195505423,MQRF_583
MQRF_657,0.442160116905638,MQRF_583
MQRF_658,0.40289677346651,MQRF_583
MQRF_662,0.440566298391447,MQRF_583
MQRF_665,0.438226989229651,MQRF_583
MQRF_666,0.432621544753786,MQRF_583
MQRF_674,0.431410873662817,MQRF_583
MQRF_675,0.624823447635339,MQRF_583
MQRF_677,0.548734642679815,MQRF_583
MQRF_41,0.585344429057508,MQRF_584
MQRF_231,0.412885818521255,MQRF_584
MQRF_272,0.472208523980391,MQRF_584
MQRF_273,0.423247270045954,MQRF_584
MQRF_283,0.404089636219904,MQRF_584
MQRF_449,0.472995901971529,MQRF_584
MQRF_514,0.406859439460679,MQRF_584
MQRF_584,1.0,MQRF_584
MQRF_598,0.42791946276968,MQRF_584
MQRF_31,0.497092265454603,MQRF_585
MQRF_62,0.431243153623637,MQRF_585
MQRF_63,0.593150664362192,MQRF_585
MQRF_71,0.41826002239008,MQRF_585
MQRF_75,0.454962745797005,MQRF_585
MQRF_76,0.400323233105449,MQRF_585
MQRF_83,0.580505032655782,MQRF_585
MQRF_84,0.436676115896437,MQRF_585
MQRF_86,0.475623806935733,MQRF_585
MQRF_88,0.462569704762494,MQRF_585
MQRF_107,0.461961333120256,MQRF_585
MQRF_110,0.525427174529086,MQRF_585
MQRF_111,0.555006595966363,MQRF_585
MQRF_189,0.628047530366886,MQRF_585
MQRF_200,0.410503838078842,MQRF_585
MQRF_206,0.51010385113353,MQRF_585
MQRF_217,0.400462698109388,MQRF_585
MQRF_225,0.428741585634023,MQRF_585
MQRF_238,0.45858442748858,MQRF_585
MQRF_258,0.439780311660189,MQRF_585
MQRF_259,0.529769461132377,MQRF_585
MQRF_261,0.596518416882319,MQRF_585
MQRF_262,0.520388589069024,MQRF_585
MQRF_289,0.41755058629801,MQRF_585
MQRF_295,0.473947887838939,MQRF_585
MQRF_296,0.497177245779402,MQRF_585
MQRF_302,0.498849484894129,MQRF_585
MQRF_303,0.42813997049406,MQRF_585
